Gene_id,Gene_desc,lfq_rank,ibaq_rank,LFQ intensity 1,LFQ intensity 2,iBAQ 1,iBAQ 2
Tb927.8.5040,"EMG1/NEP1 methyltransferase, putative",-0.006689486757134662,0.7591489986711765,0,1648800,547870.0,721690.0
Tb927.8.5050,"OTU-like cysteine protease, putative",0.0216089673606478,1.614100391549779,23330000,17709000,2456500.0,1521900.0
Tb927.8.5060,ADP-ribosylation factor-like protein 6,-0.030580608785301874,0.2625834445366028,0,7600200,1091900.0,4158300.0
Tb927.8.5070,"hypothetical protein, conserved",-0.00942199141921069,7.207721487875532e-07,0,2324500,0.0,1387400.0
Tb927.8.5090,DNA-directed RNA polymerase I largest subunit,-0.10264664169242893,0.15576017141612775,78016000,109930000,788940.0,5065100.0
Tb927.8.5100,"hypothetical protein, conserved",-0.0030486111641879923,1.864436459565178,6163300,6926800,81982.0,43971.0
Tb927.8.5140,"diacylglycerol kinase, putative",0.0,1.0,0,0,0.0,0.0
Tb927.8.5200,"Mitochondrial SSU ribosomal protein, putative",0.3122559940974987,1.939323053652969,371680000,230300000,9559700.0,4929400.0
Tb927.8.5250,"delta-coat protein, putative",-0.0949819883088433,0.4545326236490537,53230000,80995000,9642000.0,21213000.0
Tb927.8.5260,"60S ribosomal protein L39, putative",-0.12192730880174708,0.3465410673942794,0,31286000,71183000.0,205410000.0
Tb927.8.5280,mitochondrial ribosomal protein s34,0.0017761740610588617,0.9842178006637204,6663000,6218300,2494500.0,2534500.0
Tb927.8.5290,"WW domain containing protein, putative",-0.009774248100033309,0.3692760585044243,0,2411700,214630.0,581220.0
Tb927.8.5370,"hypothetical protein, conserved",-0.026209678110461706,0.21827166960508648,0,6504000,388370.0,1779300.0
Tb927.8.5380,"ubiquitin fold modifier protein, putative",0.011248187739957187,3020601.0,2776800,0,3020600.0,0.0
Tb927.8.540,"N-terminal region of Chorein, a TM vesicle-mediated sorter, putative",-0.05342470219632236,0.010341393628727866,39451000,54323000,47072.0,4551900.0
Tb927.8.5400,"hypothetical protein, conserved",0.14384273268192363,1.017276223891543,2716000000,2424600000,156040000.0,153390000.0
Tb927.8.5460,Flagellar calcium-binding 44 kDa protein,0.06903621432199455,1.2766546958235443,87841000,67160000,35934000.0,28147000.0
Tb927.8.5480,"hypothetical protein, conserved",0.017392932142994463,0.5912282588973874,4302900,0,1280600.0,2166000.0
Tb927.8.5490,"Nucleolar protein,Nop52, putative",0.006564404518148233,275161.0,1617900,0,275160.0,0.0
Tb927.8.5520,"hypothetical protein, conserved",-0.01821636122067526,0.44984604081940466,0,4507900,2219000.0,4932800.0
Tb927.8.5580,"N-terminal region of Chorein, a TM vesicle-mediated sorter/Integral peroxisomal membrane peroxin, putative",-0.20267455523625824,1.3646233615318435,320100000,421890000,2437900.0,1786500.0
Tb927.8.560,"hypothetical protein, conserved",-0.004119278513012209,4.053818494330735e-06,0,1014400,0.0,246680.0
Tb927.8.5600,"transaldolase, putative",-0.004947512174286887,0.8973819365944186,11729000,12988000,4305100.0,4797400.0
Tb927.8.5650,"hypothetical protein, conserved",0.01694664020700046,1.798741058838816,15509000,11185000,1121300.0,623380.0
Tb927.8.5680,"Pyridoxal-dependent decarboxylase conserved domain containing protein, putative",-0.00909793627713777,0.19420154654291175,0,2244300,98673.0,508100.0
Tb927.8.5710,"recombination initiation protein NBS1, putative",0.003202879412631632,51017.0,788480,0,51016.0,0.0
Tb927.8.5740,"proteasome 26S non-ATPase subunit 9, putative",0.011825484039771666,1241501.0,2919900,0,1241500.0,0.0
Tb927.8.5760,"Ankyrin repeats (many copies)/Alpha/beta hydrolase family, putative",0.013651353841732288,0.9306673617549328,29401000,25783000,6162600.0,6621700.0
Tb927.8.580,"hypothetical protein, conserved",0.019426149992476216,2.137117953480317,4809300,0,1431400.0,669780.0
Tb927.8.5860,mitochondrial ribosomal protein L17,0.005174006767999956,474181.0,1274600,0,474180.0,0.0
Tb927.8.5940,"hypothetical protein, conserved",-0.01243520660316701,0.4957156360686014,0,3071100,499780.0,1008200.0
Tb927.8.5970,"Cullin 5, putative",-0.0024501628720283376,1.8758206715438003e-05,0,603020,0.0,53309.0
Tb927.8.5980,"TFIIH basal transcription factor complex helicase subunit, putative",0.009476128199681843,1.8537263567448696,2337900,0,175330.0,94582.0
Tb927.8.600,"Bucentaur or craniofacial development, putative",0.013402894272004626,3.3614497653017734,3311200,0,1159400.0,344910.0
Tb927.9.14000,"60S ribosomal protein L12, putative",0.17372569301631072,1.2055123351610921,315310000,239290000,271180000.0,224950000.0
Tb927.8.6038,"ribosomal protein L41, putative",-0.03005816584580566,,0,7469000,,
Tb927.8.6060,"glycine acetyltransferase, putative",0.08338344776313462,2.695530110615162,71919000,47957000,25769000.0,9559900.0
Tb927.8.6070,Trypanosome basal body component protein,0.19267221554632885,1.6853357406412688,2938400000,2526700000,87265000.0,51779000.0
Tb927.8.610,"hypothetical protein, conserved",-0.03523282930103709,0.1045667525048699,0,8770600,74024.0,707920.0
Tb927.8.6100,"hypothetical protein, conserved",-0.00642838045453452,8.669943905462932e-06,0,1584300,0.0,115340.0
Tb927.8.6110,"3-hydroxy-3-methylglutaryl-CoA synthase, putative",0.1548973010816531,1.0165606043073923,1266000000,1101000000,273160000.0,268710000.0
Tb927.8.6140,"Galactose oxidase, central domain/Kelch motif containing protein, putative",0.01100566246257839,2.3437394697653184,2716700,0,646850.0,275990.0
Tb927.8.6160,"40S ribosomal protein S8, putative",0.35474284162957076,1.0664533131904619,1426500000,1038200000,1133000000.0,1062400000.0
Tb927.9.14370,"60S ribosomal protein L26, putative",0.007699264307746042,0.8168334868825203,315970000,312400000,470880000.0,576470000.0
Tb927.8.6200,"tubulin folding cofactor D, putative",-0.20813938594500855,0.10226488714834533,19776000,77904000,984360.0,9625600.0
Tb927.8.6210,"phosphatidylinositol 3-kinase, putative",-0.03677483340238833,0.47189090300798553,16602000,26190000,1063500.0,2253700.0
Tb927.8.6230,"hypothetical protein, conserved",0.021145562875297733,2.8799262797913565,5238100,0,1417300.0,492130.0
Tb927.8.6250,Nucleoporin NUP76,0.10655641466391097,5.023924527181445,38744000,10727000,5752900.0,1145100.0
Tb927.8.6270,"hypothetical protein, conserved",-0.00420726957110062,5.292377388846844e-06,0,1036100,0.0,188950.0
Tb927.8.6330,"WD domain, G-beta repeat/PFU (PLAA family ubiquitin binding), putative",-0.016829746520783898,0.3171861021953055,2500700,6692800,227980.0,718760.0
Tb927.8.6360,"SPRY domain containing protein, putative",-0.0006870990017594728,0.6912043704589003,35683000,35869000,2047900.0,2962800.0
Tb927.8.6400,"hypothetical protein, conserved",0.026123791516318697,0.9993612604630526,87649000,79710000,37550000.0,37574000.0
Tb927.8.6440,"RNA-binding protein, putative",-0.03274124151574188,0.18893723541536372,0,8143300,1683600.0,8910900.0
Tb927.8.650,"cation-transporting ATPase, putative",-0.034086792924512097,0.6515641938902812,28361000,37521000,1937100.0,2973000.0
Tb927.8.6520,"hypothetical protein, conserved",-0.00640408909354917,2.12313774280734e-06,0,1578300,0.0,471000.0
Tb927.8.6530,"SET domain containing protein, putative",0.127596463592628,2435101.0,32806000,0,2435100.0,0.0
Tb927.8.6580,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",0.04780290148682415,1.8274745882684775,41349000,28439000,9498300.0,5197500.0
Tb927.8.6630,hypothetical protein,-0.0043503956340114934,1.8480496607904847e-06,0,1071400,0.0,541110.0
Tb927.8.6670,"hypothetical protein, conserved",0.0,1.0,0,0,0.0,0.0
Tb927.8.6680,"clathrin assembly sigma-adaptin protein 3, putative",0.005233165450978285,767411.0,1289200,0,767410.0,0.0
Tb927.8.6770,"WD domain, G-beta repeat, putative",0.004858750653145996,0.5040717454111762,10534000,9305800,2482200.0,4924300.0
Tb927.8.6790,"hypothetical protein, conserved",0.002653905091680111,27662.0,653210,0,27661.0,0.0
Tb927.8.6800,"hypothetical protein, conserved",-0.0034856856570597288,0.541235338343367,3892100,4759700,488800.0,903120.0
Tb927.8.6830,"kinesin, putative",-0.01155791770928635,1.5047638602437552,25540000,28599000,491020.0,326310.0
Tb927.8.6840,mismatch repair protein MLH1,-0.005091342627407964,9.233525082870887e-06,0,1254200,0.0,108300.0
Tb927.8.6850,"Zinc finger, C3HC4 type (RING finger)/EF-hand domain pair, putative",-0.005162255781913544,1.676780447398559e-06,0,1271700,0.0,596380.0
Tb927.8.6860,"High-temperature-induced dauer-formation protein, putative",-0.00941552719025468,2.6667306682027036e-06,0,2322900,0.0,374990.0
Tb927.8.6870,"hypothetical protein, conserved",0.0066505028841052196,2.2724328349271397,7625200,5958500,872820.0,384090.0
Tb927.8.6920,"hypothetical protein, conserved",0.0,1.0,0,0,0.0,0.0
Tb927.8.6930,"serine/threonine-protein kinase NRKB, putative",-0.011888000523043564,0.18273039201264832,0,2935400,167700.0,917750.0
Tb927.8.6960,"NADH-ubiquinone oxidoreductase complex I subunit, putative",-0.021021327000882085,0.5353027245286556,0,5207100,1016700.0,1899300.0
Tb927.8.6980,Flagellum attachment zone protein 14,0.03183170861861169,1.2438182504638444,79145000,69676000,6453800.0,5188700.0
Tb927.8.7020,"peptidase, putative",0.006061013005351937,1.0357893098887418,11328000,9793200,758840.0,732620.0
Tb927.8.7080,"hypothetical protein, conserved",0.008388963400337493,115101.0,2068900,0,115100.0,0.0
Tb927.8.7090,"Component of IIS longevity pathway SMK-1, putative",-0.029251033804800226,0.2894667657486388,0,7266400,190480.0,658040.0
Tb927.8.710,"RNA-binding protein, putative",-0.0399897682032562,0.5830999439865567,21872000,32458000,969170.0,1662100.0
Tb927.8.7100,acetyl-CoA carboxylase,-0.3610152495792756,1.1193917701841385,399570000,614050000,6566800.0,5866400.0
Tb927.8.7200,"Region in Clathrin and VPS, putative",-0.013319384244202703,0.9371988032993483,62698000,66570000,3772600.0,4025400.0
Tb927.8.7240,"hypothetical protein, conserved",0.008883341007028077,724611.0,2191200,0,724610.0,0.0
Tb927.8.7260,"kinetoplast-associated protein, putative",0.02836348467170266,1.5739515549243546,145540000,135800000,12735000.0,8091100.0
Tb927.8.7380,"dihydrolipoamide dehydrogenase, point mutation",0.0044947610332707905,1.9245037755921979,5218900,4099100,1108900.0,576200.0
Tb927.8.7400,RNA polymerase IIA largest subunit,-0.060025374870061765,1.3446244002045733,79655000,98111000,1417100.0,1053900.0
Tb927.8.7470,"hypothetical protein, conserved",0.010980640895955502,1.500437404150741,2710500,0,701500.0,467530.0
Tb927.8.7480,"hypothetical protein, conserved",0.07967663910401503,0.9818066580235966,67435000,44750000,9292800.0,9465000.0
Tb927.8.7490,symplekin,-0.05704044709227941,0.5160239197325054,37255000,53065000,1296200.0,2511900.0
Tb927.8.750,"nucleolar RNA-binding protein, putative",-0.018211199683039078,0.414141334086626,9445400,14072000,2194700.0,5299400.0
Tb927.8.7530,"3,2-trans-enoyl-CoA isomerase, mitochondrial precursor, putative",-0.011635901366039704,0.1760885774123527,0,2872900,207590.0,1178900.0
Tb927.8.7720,"hypothetical protein, conserved",0.004714026036936505,1.0534883993889914,1161100,0,628290.0,596390.0
Tb927.8.7760,"hypothetical protein, conserved",-0.035123231231681186,0.4276247816805014,9296900,18269000,568270.0,1328900.0
Tb927.8.7780,"hypothetical protein, conserved",-0.020212023217889105,0.8702181152051113,62287000,68171000,5905300.0,6786000.0
Tb927.8.780,"hypothetical protein, conserved",0.03751334603910719,2.41646950644025,20188000,10564000,1692400.0,700360.0
Tb927.8.7800,"hypothetical protein, conserved",0.010606476357524692,157061.0,2617800,0,157060.0,0.0
Tb927.8.7820,"'Cold-shock' DNA-binding domain containing protein, putative",-0.016894668195644516,0.21988307781663938,4897600,9134200,1164500.0,5296000.0
Tb927.8.7830,"hypothetical protein, conserved",0.0029824544113287456,34609.0,734160,0,34608.0,0.0
Tb927.8.7930,"receptor-type adenylate cyclase GRESAG 4, putative",0.029455449027942573,8.82190738103423,7317700,0,359280.0,40725.0
Tb927.8.7940,"receptor-type adenylate cyclase GRESAG 4, putative",0.0,1.0,0,0,0.0,0.0
Tb927.8.7950,Flagellar Member 4,0.026505280338670164,0.850049619175035,27066000,20115000,482250.0,567320.0
Tb927.8.7970,hypothetical protein,-0.021875634142007567,0.21682901182789996,4750100,10243000,740080.0,3413200.0
Tb927.8.7990,"Thioredoxin-like/Protein of unknown function (DUF3638)/Protein of unknown function (DUF3645), putative",-0.05502788545159146,1.4721090874225136,44599000,60126000,353130.0,239880.0
Tb927.8.800,"Domain of unknown function (DUF3437), putative",-0.008553396590517386,1.234672696896569,4343300,6478700,73162.0,59256.0
Tb927.8.8050,Nucleoporin NUP75,-0.013558002482254713,1.7688752253104818e-06,0,3349700,0.0,565330.0
Tb927.8.8120,"hypothetical protein, conserved",-0.006627958985095793,9.324000630302442e-07,0,1633600,0.0,1072500.0
Tb927.8.8140,"small GTP-binding rab protein, putative",-0.00812905233030354,0.3157755706578934,2350300,4368200,223540.0,707910.0
Tb927.8.8170,"mitochondrial RNA binding protein 1, putative",-0.02170989937286169,0.7685212988751327,22230000,27946000,1599600.0,2081400.0
Tb927.8.820,"VID27 cytoplasmic protein, putative",-0.04749638864181462,3.8482244869450906e-07,0,11874000,0.0,2598600.0
Tb927.8.8230,"amino acid transporter, putative",0.013209086294022603,2.5651828483648558,3263100,0,1214000.0,473260.0
Tb927.8.830,"Protein of unknown function (DUF3608), putative",-0.004758612085807722,1.0408480840303442,0,1172100,16052.0,15422.0
Tb927.8.8330,"cysteine peptidase, putative",-0.004266864274757744,0.5882757104580204,10872000,11955000,810820.0,1378300.0
Tb927.8.840,"hypothetical protein, conserved",0.0044212725435302785,1.4645635371429617,10180000,9063300,880540.0,601230.0
Tb927.8.880,hypothetical protein,-0.0010202829597707173,1.7831663719550128,4407700,4661800,472950.0,265230.0
Tb927.8.890,Ras-related protein Rab1A,-0.2361240109928113,0.5366523834117791,105970000,187900000,47073000.0,87716000.0
Tb927.8.900,splicing factor TSR1,-0.016474853779618964,0.6037752269647997,26254000,30630000,3614500.0,5986500.0
Tb927.8.910,"hypothetical protein, conserved",-0.025660481895781777,2.631647508711411e-07,0,6366500,0.0,3799900.0
Tb927.8.980,phosphoacetylglucosamine mutase,-0.038520231491675154,0.7469179238790256,85665000,97583000,14904000.0,19954000.0
Tb927.8.990,RNA-binding protein 33 (RNA-binding motif protein 33),-0.018838240687809545,4.899796707434608e-07,0,4662800,0.0,2040900.0
Tb927.9.10010,"chaperone protein DnaJ, putative",-0.026904728138315112,0.3825731671292604,11948000,18851000,2034600.0,5318200.0
Tb927.9.10100,"hypothetical protein, conserved",0.014129356927487426,0.9530055555492141,19031000,15388000,834890.0,876060.0
Tb927.9.10140,"Uncharacterised conserved protein, putative",-0.011233258076913834,2.9415138795332405e-06,0,2773100,0.0,339960.0
Tb927.9.10230,Co-chaperone protein P23,-0.004682814982845173,1.0998168617882893,0,1153400,925430.0,841440.0
Tb927.9.10310,mitochondrial carrier protein 11,-0.04241671621053009,0.6452717008324317,67655000,80259000,21494000.0,33310000.0
Tb927.9.10350,"Snf7, putative",-0.0261755141920038,0.7077970753021973,30507000,37561000,17983000.0,25407000.0
Tb927.9.10440,"DNA polymerase epsilon catalytic subunit, putative",-0.004235464547596669,1.9802672901109637,6444100,7506100,113500.0,57315.0
Tb927.9.10500,"HAD hydrolase, TIGR01456 family/HAD hydrolase, family IIA, putative",-0.0021954053321895355,1.045072289830657,14267000,14829000,2970200.0,2842100.0
Tb927.9.10560,Archaic Translocase of outer membrane 19 kDa subunit,-0.01478297270438835,2.0842447561965118e-07,0,3653900,0.0,4797900.0
Tb927.9.10580,"3-demethylubiquinone-9 3-methyltransferase, putative",-0.002664174659022084,4.413237948550472e-06,0,655740,0.0,226590.0
Tb927.9.10640,"synaptojanin (N-terminal domain), putative",-0.003238058268966781,1.148725489069877e-05,0,797150,0.0,87052.0
Tb927.9.10680,"RNA polymerase III RPC4, putative",0.007668315856923507,937871.0,1890700,0,937870.0,0.0
Tb927.9.10690,"Protein of unknown function (DUF2009), putative",-0.0019694112152928538,0.43274874081328113,5622600,6114900,836070.0,1932000.0
Tb927.9.10770,polyadenylate-binding protein 2,0.3063652837569279,1.1579352220161359,4812400000,3823800000,993520000.0,858010000.0
Tb927.9.10830,metal dependent 5???-nucleotidase,-0.002692141608164748,1.6715280113071775,0,662630,661090.0,395500.0
Tb927.9.10880,"hypothetical protein, conserved",0.014040946957194359,3442201.0,3469600,0,3442200.0,0.0
Tb927.9.10890,"Regulatory subunit of type II PKA R-subunit, putative",-0.004612283620392413,0.7865091480276986,0,1136000,391060.0,497210.0
Tb927.9.10920,kinetoplastid kinetochore protein 3,0.03439671388191974,2.447297950043554,19809000,10984000,1210900.0,494790.0
Tb927.9.10960,"ATP-dependent DEAD/H RNA helicase, putative",0.0034054841361033936,0.9544904139177709,4776200,3928500,495810.0,519450.0
Tb927.9.11000,"ras-related protein RAB7, putative",-0.03022992316653583,0.3213046757139807,15059000,22890000,4925600.0,15330000.0
Tb927.9.11050,"4E-interacting protein, putative",-0.0434732464378474,2.947069743289596e-07,0,10853000,0.0,3393200.0
Tb927.9.11110,U5 snRNA-associated splicing factor,-0.04984136624986746,1.2212822161241341,38934000,52773000,488220.0,399760.0
Tb927.9.11220,"tRNA import complex component, putative",0.08314405731767557,2.0494843815192367,45149000,22753000,13916000.0,6790000.0
Tb927.9.11250,predicted WD40 repeat protein,-0.019159714299723213,0.3812072846376932,0,4742900,624760.0,1638900.0
Tb927.9.11260,"nucleoside diphosphate kinase, putative",-0.007000728495953187,0.5265652499433601,0,1725700,350950.0,666490.0
Tb927.9.11270,"t- complex protein 1 (eta subunit), putative",-0.6116449865975628,0.24678936428885134,132790000,390220000,20504000.0,83083000.0
Tb927.9.11300,Mitochondrial ribosomal protein S17,0.0011107615276978555,1.00513698167179,2810400,2535200,1115300.0,1109600.0
Tb927.9.11410,"60S ribosomal protein L23, putative",0.02583501453622525,0.8933888729968121,862830000,841220000,649860000.0,727410000.0
